"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Transport-moving
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Machine-op-inspct
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Machine-op-inspct
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Farming-fishing
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Machine-op-inspct
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Handlers-cleaners
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Priv-house-serv
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Machine-op-inspct
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Machine-op-inspct
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Farming-fishing
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Machine-op-inspct
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Protective-serv
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Handlers-cleaners
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Machine-op-inspct
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Transport-moving
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Farming-fishing
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Machine-op-inspct
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Protective-serv
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Handlers-cleaners
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Transport-moving
"18,37",*,"11,16",Never-married,*,*,*,Machine-op-inspct
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Farming-fishing
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Protective-serv
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Farming-fishing
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Protective-serv
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Handlers-cleaners
"18,37",*,"11,16",Never-married,*,*,*,Machine-op-inspct
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Transport-moving
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Farming-fishing
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Protective-serv
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Machine-op-inspct
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Transport-moving
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Protective-serv
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Farming-fishing
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Handlers-cleaners
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Protective-serv
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Handlers-cleaners
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Handlers-cleaners
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Machine-op-inspct
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Machine-op-inspct
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Handlers-cleaners
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Farming-fishing
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Handlers-cleaners
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Handlers-cleaners
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Transport-moving
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Machine-op-inspct
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Tech-support
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Other-service
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Transport-moving
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
"18,37",*,"11,16",Never-married,*,*,*,Sales
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Exec-managerial
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Prof-specialty
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Craft-repair
"18,37",*,"11,16",Never-married,*,*,*,Adm-clerical
